No,samplingRate,deviceModel,accelerometerTimestamp,accelerometerTimeSinceBoot,rawAccelerationX,rawAccelerationY,rawAccelerationZ
826,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3532075001,0.0119476318359375,-0.0054931640625,-1.0662078857421875
827,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3532075001,0.0119476318359375,-0.0054931640625,-1.0662078857421875
828,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3632705,0.0089111328125,-0.0117645263671875,-0.9527130126953125
829,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3632705,0.0089111328125,-0.0117645263671875,-0.9527130126953125
830,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3733335,0.0075225830078125,-0.001190185546875,-1.02850341796875
831,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3833965,0.0047454833984375,0.0018463134765625,-1.0010833740234375
832,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3833965,0.0047454833984375,0.0018463134765625,-1.0010833740234375
833,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3934585,0.0008087158203125,0.00372314453125,-0.9774932861328125
834,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.3934585,0.0008087158203125,0.00372314453125,-0.9774932861328125
835,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4035215001,-0.0028076171875,0.0101470947265625,-1.04132080078125
836,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4035215001,-0.0028076171875,0.0101470947265625,-1.04132080078125
837,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4135845001,-0.00653076171875,0.0044097900390625,-0.9521026611328125
838,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4236475,-0.0042877197265625,0.0102386474609375,-1.035430908203125
839,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4236475,-0.0042877197265625,0.0102386474609375,-1.035430908203125
840,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4337095,-0.003387451171875,-0.00262451171875,-0.9564208984375
841,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4437725,0.004669189453125,-0.00323486328125,-1.0335845947265625
842,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4437725,0.004669189453125,-0.00323486328125,-1.0335845947265625
843,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4538355,0.0067138671875,-0.0118865966796875,-0.9864349365234375
844,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4538355,0.0067138671875,-0.0118865966796875,-0.9864349365234375
845,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4638985001,0.0098724365234375,-0.0117340087890625,-0.9941864013671875
846,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4739615,-0.0046844482421875,-0.000640869140625,-0.9259796142578125
847,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4739615,-0.0046844482421875,-0.000640869140625,-0.9259796142578125
848,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4840235,0.0130462646484375,-0.015869140625,-1.1585693359375
849,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4840235,0.0130462646484375,-0.015869140625,-1.1585693359375
850,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.4940865,0.0316619873046875,-0.0375518798828125,-0.9237213134765625
851,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5041495,0.0076904296875,-0.0127716064453125,-0.975433349609375
852,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5041495,0.0076904296875,-0.0127716064453125,-0.975433349609375
853,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5142125001,0.0091552734375,0.00360107421875,-1.078887939453125
854,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5142125001,0.0091552734375,0.00360107421875,-1.078887939453125
855,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5242755,-0.00311279296875,-0.0092926025390625,-0.891387939453125
856,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5343375,-0.002685546875,0.0126495361328125,-1.1089935302734375
857,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5343375,-0.002685546875,0.0126495361328125,-1.1089935302734375
858,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5444005,-0.0129241943359375,-0.003753662109375,-0.9024810791015625
859,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5444005,-0.0129241943359375,-0.003753662109375,-0.9024810791015625
860,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5544635,-0.0050506591796875,0.0053253173828125,-1.0513763427734375
861,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5645265001,-0.003387451171875,-0.004241943359375,-0.9930572509765625
862,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5645265001,-0.003387451171875,-0.004241943359375,-0.9930572509765625
863,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5745885001,0.0011749267578125,-0.0068359375,-0.9727020263671875
864,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5745885001,0.0011749267578125,-0.0068359375,-0.9727020263671875
865,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5846515,0.0086822509765625,-0.003631591796875,-1.0447998046875
866,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5846515,0.0086822509765625,-0.003631591796875,-1.0447998046875
867,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.5947145,0.007415771484375,-0.0147705078125,-0.9437103271484375
868,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6047775,0.010498046875,-0.0029449462890625,-1.072784423828125
869,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6047775,0.010498046875,-0.0029449462890625,-1.072784423828125
870,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6148405,0.0062408447265625,-0.01123046875,-0.9369354248046875
871,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6249035001,0.0062408447265625,-0.0015716552734375,-1.03924560546875
872,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6249035001,0.0062408447265625,-0.0015716552734375,-1.03924560546875
873,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6349655,0.004852294921875,-0.00543212890625,-0.9813079833984375
874,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6349655,0.004852294921875,-0.00543212890625,-0.9813079833984375
875,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6450285,0.00653076171875,-0.0004119873046875,-0.998809814453125
876,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6550915,0.00616455078125,0.00213623046875,-1.010589599609375
877,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6550915,0.00616455078125,0.00213623046875,-1.010589599609375
878,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6651545,0.00653076171875,-0.0017242431640625,-0.9739532470703125
879,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6651545,0.00653076171875,-0.0017242431640625,-0.9739532470703125
880,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6752175001,0.006927490234375,0.002899169921875,-1.04388427734375
881,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6752175001,0.006927490234375,0.002899169921875,-1.04388427734375
882,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6852795001,0.00128173828125,-0.00408935546875,-0.95428466796875
883,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6953425,-0.012847900390625,0.0160980224609375,-0.8876495361328125
884,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.6953425,-0.012847900390625,0.0160980224609375,-0.8876495361328125
885,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7054055,-0.012298583984375,0.0160675048828125,-1.221282958984375
886,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7154685,0.0289459228515625,-0.0329437255859375,-0.9353485107421875
887,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7154685,0.0289459228515625,-0.0329437255859375,-0.9353485107421875
888,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7255315001,-0.0011749267578125,-0.0306549072265625,-0.9624176025390625
889,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7255315001,-0.0011749267578125,-0.0306549072265625,-0.9624176025390625
890,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7355935001,0.0012359619140625,-0.013641357421875,-1.0701141357421875
891,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7456565,0.00091552734375,-0.0257720947265625,-0.9041595458984375
892,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7456565,0.00091552734375,-0.0257720947265625,-0.9041595458984375
893,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7557195,0.0069580078125,-0.00579833984375,-1.0859375
894,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7557195,0.0069580078125,-0.00579833984375,-1.0859375
895,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7657825,0.0040130615234375,-0.01226806640625,-0.947509765625
896,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7758455001,0.0108795166015625,-0.006744384765625,-1.0130615234375
897,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7758455001,0.0108795166015625,-0.006744384765625,-1.0130615234375
898,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7859085001,0.0099639892578125,-0.0048065185546875,-1.040130615234375
899,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7859085001,0.0099639892578125,-0.0048065185546875,-1.040130615234375
900,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.7959715,0.00457763671875,-0.006591796875,-0.94122314453125
901,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8060335,0.0069580078125,0.0081939697265625,-1.0513763427734375
902,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8060335,0.0069580078125,0.0081939697265625,-1.0513763427734375
903,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8160965,-0.0009002685546875,-0.00054931640625,-0.9365386962890625
904,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8160965,-0.0009002685546875,-0.00054931640625,-0.9365386962890625
905,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8261595,0.0013275146484375,0.011627197265625,-1.0638275146484375
906,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8362225001,-0.0030975341796875,0.00433349609375,-0.9592132568359375
907,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8362225001,-0.0030975341796875,0.00433349609375,-0.9592132568359375
908,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8462855,-0.0062713623046875,0.004974365234375,-1.0089569091796875
909,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8462855,-0.0062713623046875,0.004974365234375,-1.0089569091796875
910,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8563485,-0.001708984375,-0.0025482177734375,-1.0117340087890625
911,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8664105,-4.57763671875e-05,-0.0101165771484375,-0.97698974609375
912,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8664105,-4.57763671875e-05,-0.0101165771484375,-0.97698974609375
913,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8764735,0.0037994384765625,-0.0079498291015625,-1.022674560546875
914,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8764735,0.0037994384765625,-0.0079498291015625,-1.022674560546875
915,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8865365001,0.010528564453125,-0.0176849365234375,-0.962982177734375
916,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8865365001,0.010528564453125,-0.0176849365234375,-0.962982177734375
917,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.8965995001,0.01531982421875,-0.0102081298828125,-1.0439605712890625
918,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.9066625,0.010833740234375,-0.0108184814453125,-0.9645233154296875
919,200.0,"iPhone11,2",2022-07-28 17:40:38 +0000,539341.9066625,0.010833740234375,-0.0108184814453125,-0.9645233154296875
920,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9167255,0.01007080078125,-0.0014801025390625,-1.017059326171875
921,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9267875,0.0055084228515625,-0.0012969970703125,-1.0012664794921875
922,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9267875,0.0055084228515625,-0.0012969970703125,-1.0012664794921875
923,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9368505001,0.000946044921875,0.001312255859375,-1.0079193115234375
924,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9368505001,0.000946044921875,0.001312255859375,-1.0079193115234375
925,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9469135001,-0.001617431640625,0.0021820068359375,-1.0106658935546875
926,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9569765,-0.0053863525390625,-0.0030517578125,-0.974090576171875
927,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9569765,-0.0053863525390625,-0.0030517578125,-0.974090576171875
928,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9670395,-0.0026397705078125,-0.005615234375,-1.0130462646484375
929,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9670395,-0.0026397705078125,-0.005615234375,-1.0130462646484375
930,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9771016251,1.52587890625e-05,-0.0141754150390625,-0.9759521484375
931,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9871646251,0.0049591064453125,-0.0149688720703125,-1.0145263671875
932,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.9871646251,0.0049591064453125,-0.0149688720703125,-1.0145263671875
933,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.997226625,0.00933837890625,-0.0200958251953125,-0.993927001953125
934,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539341.997226625,0.00933837890625,-0.0200958251953125,-0.993927001953125
935,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.007289625,0.0086212158203125,-0.015228271484375,-1.01556396484375
936,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.007289625,0.0086212158203125,-0.015228271484375,-1.01556396484375
937,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.017352625,0.00921630859375,-0.012176513671875,-0.9975433349609375
938,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.027415625,0.0066070556640625,-0.0068511962890625,-0.9997406005859375
939,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.027415625,0.0066070556640625,-0.0068511962890625,-0.9997406005859375
940,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.0374786251,0.00506591796875,-0.0034027099609375,-1.010589599609375
941,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.047541625,0.0039825439453125,-0.00054931640625,-0.9968719482421875
942,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.047541625,0.0039825439453125,-0.00054931640625,-0.9968719482421875
943,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.057604625,0.0002593994140625,0.004638671875,-0.996826171875
944,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.057604625,0.0002593994140625,0.004638671875,-0.996826171875
945,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.067667625,0.000885009765625,0.0042572021484375,-0.977935791015625
946,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.067667625,0.000885009765625,0.0042572021484375,-0.977935791015625
947,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.077729625,0.0037384033203125,0.006134033203125,-1.009979248046875
948,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.0877926251,0.00579833984375,0.003692626953125,-0.991912841796875
949,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.0877926251,0.00579833984375,0.003692626953125,-0.991912841796875
950,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.097855625,0.00518798828125,0.0041656494140625,-1.009918212890625
951,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.107918625,0.001312255859375,-0.000579833984375,-1.000335693359375
952,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.107918625,0.001312255859375,-0.000579833984375,-1.000335693359375
953,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.117981625,-0.000335693359375,-0.0041046142578125,-1.009063720703125
954,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.117981625,-0.000335693359375,-0.0041046142578125,-1.009063720703125
955,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.128044625,-0.0020599365234375,-0.0089569091796875,-0.9978790283203125
956,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.128044625,-0.0020599365234375,-0.0089569091796875,-0.9978790283203125
957,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.1381076251,-0.001251220703125,-0.0126800537109375,-0.994293212890625
958,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.148170625,0.0005645751953125,-0.012786865234375,-0.999725341796875
959,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.148170625,0.0005645751953125,-0.012786865234375,-0.999725341796875
960,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.158232625,0.0043182373046875,-0.0124359130859375,-0.9835052490234375
961,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.158232625,0.0043182373046875,-0.0124359130859375,-0.9835052490234375
962,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.168295625,0.01226806640625,-0.00970458984375,-1.0044708251953125
963,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.178358625,0.01556396484375,-0.0085601806640625,-0.9949188232421875
964,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.178358625,0.01556396484375,-0.0085601806640625,-0.9949188232421875
965,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.1884216251,0.015289306640625,-0.0065460205078125,-1.01275634765625
966,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.1884216251,0.015289306640625,-0.0065460205078125,-1.01275634765625
967,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.1984846251,0.010467529296875,-0.0068359375,-1.000091552734375
968,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.208547625,0.0034637451171875,-0.006011962890625,-1.0076904296875
969,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.208547625,0.0034637451171875,-0.006011962890625,-1.0076904296875
970,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.218610625,-0.0004119873046875,-0.0061798095703125,-1.00604248046875
971,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.218610625,-0.0004119873046875,-0.0061798095703125,-1.00604248046875
972,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.228673625,-0.0056915283203125,-0.0059814453125,-1.001708984375
973,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.2387366251,-0.008819580078125,-0.00341796875,-0.9900970458984375
974,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.2387366251,-0.008819580078125,-0.00341796875,-0.9900970458984375
975,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.2487986251,-0.0081787109375,-0.001861572265625,-0.981842041015625
976,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.2487986251,-0.0081787109375,-0.001861572265625,-0.981842041015625
977,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.258861625,-0.0012054443359375,-0.0025787353515625,-0.9984130859375
978,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.268924625,0.00543212890625,-0.0058746337890625,-1.0010223388671875
979,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.268924625,0.00543212890625,-0.0058746337890625,-1.0010223388671875
980,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.278987625,0.0099639892578125,-0.0064849853515625,-1.0035247802734375
981,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.278987625,0.0099639892578125,-0.0064849853515625,-1.0035247802734375
982,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.289050625,0.013458251953125,-0.0088958740234375,-1.005523681640625
983,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.2991136251,0.0026092529296875,-0.0068817138671875,-0.9653472900390625
984,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.2991136251,0.0026092529296875,-0.0068817138671875,-0.9653472900390625
985,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.309176625,-0.040618896484375,-0.0140533447265625,-0.889923095703125
986,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.319239625,0.0436553955078125,-0.0298919677734375,-1.1871337890625
987,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.319239625,0.0436553955078125,-0.0298919677734375,-1.1871337890625
988,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.329302625,0.038299560546875,-0.0576934814453125,-1.057647705078125
989,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.339365625,0.01715087890625,0.010589599609375,-0.9561767578125
990,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.339365625,0.01715087890625,0.010589599609375,-0.9561767578125
991,200.0,"iPhone11,2",2022-07-28 17:40:39 +0000,539342.3494276251,0.017791748046875,0.05474853515625,-1.0085296630859375
